,Cód. Cliente,Dt. Operação,Cód. Corretora,Cód. Título,Chave,Quantidade,Valor Líquido,Preço,Preço Var
0,Cliente 12,2023-02-10,XPIN,ITSA4,17462A,1400,-12686.829257827896,8.962894868115791,0.617237593993648
0,Cliente 12,2023-02-10,XPIN,JBSS3,28533A,258,-4967.504601373696,19.08957874481355,0.1782573528118437
0,Cliente 12,2023-02-10,XPIN,JBSS3,30600A,600,-12506.542121726516,20.01298732575157,3.1093911182494978
0,Cliente 12,2023-02-10,XPIN,LREN3,37890A,3431,-67645.8970101115,20.07783852402427,3.23063919676118
134344,Cliente 12,2023-02-10,XPIN,LREN3,38445A,200,-4220.889030206914,21.10444515103457,
134394,Cliente 12,2023-02-10,XPIN,MOVI3,5018A,200,-1418.3174041298,7.091587020649,
0,Cliente 12,2023-02-10,XPIN,MOVI3,35813A,14900,-105068.17015849808,7.007267911898929,0.4310806939606793
0,Cliente 12,2023-02-10,XPIN,OIBR3,11646A,1200,-1715.3103415626576,1.4024409962615643,0.0524269309716226
0,Cliente 12,2023-02-10,XPIN,OIBR3,26635A,1100,-1607.8095616463415,1.4480648541351275,0.0008222886645147602
0,Cliente 12,2023-02-10,XPIN,SMAL11,5052A,1600,-170733.2107290155,103.85388518144926,84.29070467533619
0,Cliente 12,2023-02-10,XPIN,SMAL11,11667A,300,-26837.152498258867,90.23108868949524,10.780963339884849
0,Cliente 12,2023-02-10,XPIN,VALE3,22133A,1000,-90414.77455104,87.3468196096,30.38348164639416
0,Cliente 12,2023-02-10,XPIN,VALE3,35207A,400,-39900.77778432,101.01737679360001,12.810551911165264
0,Cliente 12,2023-02-13,TERR,CMIG4,27511A,900,-11619.693783918001,12.127350608010001,2.0291237546149894
134586,Cliente 12,2023-02-13,XPIN,ENGI11,9626A,200,-9787.351039815998,48.93675519907999,
134586,Cliente 12,2023-02-13,XPIN,ENGI11,35810A,200,-9787.351039815998,48.93675519907999,
0,Cliente 12,2023-02-13,XPIN,VIIA3,27885A,4300,-9976.614634642445,2.2942618302516666,0.06417852491523321
0,Cliente 12,2023-02-13,XPIN,VIIA3,30069A,4600,-10966.549532658888,2.38307503067375,0.04761661115894892
134669,Cliente 12,2023-02-14,XPIN,ABEV3,19365A,300,-4476.57880599,14.921929353299998,
0,Cliente 12,2023-02-14,XPIN,CASH3,7650A,2000,-2238.4302675,1.150089504861111,0.014714112174538461
0,Cliente 12,2023-02-14,XPIN,CASH3,27920A,1500,-1677.8934831944443,1.125909999537037,0.0067596728062667595
0,Cliente 12,2023-02-14,XPIN,ITSA4,16231A,30200,-270184.6219697526,9.061397875462568,0.5619968422425423
134797,Cliente 12,2023-02-14,XPIN,MRFG3,23816A,100,-855.8198456,8.558198456,
134797,Cliente 12,2023-02-14,XPIN,MRFG3,41799A,100,-855.8198456,8.558198456,
134843,Cliente 12,2023-02-14,XPIN,RAIL3,3257A,100,-1768.9310528708,17.689310528708,
0,Cliente 12,2023-02-14,XPIN,RAIL3,38554A,2300,-43393.9116987012,19.046699383954667,2.563330906866713
0,Cliente 12,2023-02-14,XPIN,RAIZ4,13903A,600,-2123.9834278800004,3.6127442538750008,0.19648501547753314
0,Cliente 12,2023-02-14,XPIN,RAIZ4,17431A,1300,-4754.681043825,3.6478822020000004,0.03092177254722848
0,Cliente 12,2023-02-14,XPIN,SAPR11,29938A,1900,-42990.345308585456,21.744558876818182,7.104168758361429
0,Cliente 12,2023-02-14,XPIN,SAPR11,39289A,200,-3956.713131749999,19.783565658749996,0.6801992427445913
0,Cliente 12,2023-02-14,XPIN,TRIS3,28807A,500,-1998.8488055266664,4.140706660345833,0.11361993433080383
134966,Cliente 12,2023-02-14,XPIN,TRIS3,29993A,600,-2538.8355395549993,4.231392565924999,
135015,Cliente 12,2023-02-14,XPIN,USIM5,5037A,400,-3081.4562335641026,7.703640583910256,
0,Cliente 12,2023-02-14,XPIN,USIM5,23864A,4100,-31252.34968980949,7.766253246783395,1.033905318498567
0,Cliente 12,2023-02-14,XPIN,USIM5,29936A,800,-6492.434428790513,8.046433088660256,0.15283791422921528
0,Cliente 12,2023-02-14,XPIN,USIM5,39342A,2300,-17581.684061938973,7.880280086729915,0.6157954283865292
0,Cliente 12,2023-02-14,XPIN,VALE3,16247A,1300,-125515.61073055866,97.32556385568267,203.0605325675759
0,Cliente 12,2023-02-14,XPIN,VALE3,41201A,6100,-574679.098489924,94.46115704378359,54.82569045251595
0,Cliente 12,2023-02-14,XPIN,VIIA3,21944A,4600,-12233.220595120802,2.6687290617093335,0.05507708195952552
0,Cliente 12,2023-02-14,XPIN,VIIA3,34423A,5300,-13483.2263135064,2.54645662392,0.03710654870804393
0,Cliente 12,2023-02-14,XPIN,YDUQ3,26322A,1200,-11162.427427059229,9.548996807284615,0.7501440056794415
0,Cliente 12,2023-02-14,XPIN,YDUQ3,26714A,1300,-11695.079400673845,9.009330526661538,0.7296074659864769
0,Cliente 12,2023-02-15,TERR,B3SA3,8783A,1300,-16121.79425920667,12.44078013506667,0.5246959667948387
0,Cliente 12,2023-02-15,TERR,B3SA3,8860A,1600,-22320.353265013335,13.950220790633335,0.07333031745521579
0,Cliente 12,2023-02-16,XPIN,BBDC4,11371A,8700,-127671.79512729977,14.635623314294332,1.464553081957252
135225,Cliente 12,2023-02-16,XPIN,BBDC4,41193A,200,-2936.390851950222,14.681954259751109,
0,Cliente 12,2023-02-16,XPIN,CASH3,20237A,14300,-14568.783528995202,1.0185372308240002,0.006360253108111665
0,Cliente 12,2023-02-16,CONC,ELET3,35194A,2200,-77961.40417205001,36.10963240734412,3.0413471287125526
0,Cliente 12,2023-02-16,CONC,ELET3,39319A,700,-24937.052977979998,37.05807636765,8.057711377613849
135309,Cliente 12,2023-02-16,XPIN,INBR32,15837A,3,-35.56,11.853333333333333,
0,Cliente 12,2023-02-16,XPIN,INBR32,15838A,403,-5959.755399411531,13.33191091593108,4.372383335521192
0,Cliente 12,2023-02-16,XPIN,ITUB4,11344A,2900,-84790.90532265557,28.77986800024588,8.688319024122473
0,Cliente 12,2023-02-16,XPIN,ITUB4,15572A,15500,-423763.5979959303,27.221601086554173,4.609808237454986
135387,Cliente 12,2023-02-16,XPIN,PETZ3,11377A,200,-1381.1124712,6.905562356000001,
135387,Cliente 12,2023-02-16,XPIN,PETZ3,29994A,200,-1381.1124712,6.905562356000001,
0,Cliente 12,2023-02-16,XPIN,SIMH3,30027A,3200,-29983.274536155008,9.325410093598503,0.8354702571619914
0,Cliente 12,2023-02-16,XPIN,SIMH3,30028A,800,-7069.9038900922515,9.198730035768751,0.4642629249351794
0,Cliente 12,2023-02-16,CONC,SUZB3,29940A,2900,-144581.23767721604,50.29009202180001,15.850592144467566
0,Cliente 12,2023-02-16,CONC,SUZB3,38556A,3000,-159485.65788238,53.47614355116001,16.069685798903425
0,Cliente 12,2023-02-16,CONC,VALE3,15571A,7500,-705778.7263018382,97.43512224665514,66.79513190271817
0,Cliente 12,2023-02-16,CONC,VALE3,30002A,42400,-3898515.541473496,96.44251386582093,61.409783349529505
0,Cliente 12,2023-02-16,XPIN,VIIA3,15531A,400,-1043.479302192,2.68762449064,0.049834804772252786
0,Cliente 12,2023-02-17,XPIN,AZUL4,1139A,4400,-39640.79582736288,8.815657282480666,0.3739001497401258
0,Cliente 12,2023-02-17,XPIN,AZUL4,9646A,6600,-57584.90050285369,8.797581245234836,0.5408972080508766
0,Cliente 12,2023-02-17,XPIN,BBDC4,15860A,1650,-24535.595060474974,14.799597276139865,1.216278206009084
0,Cliente 12,2023-02-17,XPIN,BBDC4,19770A,2400,-35871.44028999498,14.863689289979483,0.7695719352318015
0,Cliente 12,2023-02-17,XPIN,BBDC4,32293A,19600,-288972.2772491703,15.010703893893286,2.037937362108439
0,Cliente 12,2023-02-17,XPIN,CVCB3,20279A,19200,-76488.7969985386,3.972842494284586,0.09580855572604426
0,Cliente 12,2023-02-17,XPIN,CVCB3,26554A,1400,-5825.385934371467,4.195866553484667,0.03683956165293805
0,Cliente 12,2023-02-17,XPIN,EMBR3,1123A,5000,-91315.1262971886,17.856767159367003,2.413763428923554
0,Cliente 12,2023-02-17,XPIN,EMBR3,5030A,5000,-88613.876194839,17.60218307083077,2.421905546129919
0,Cliente 12,2023-02-17,XPIN,ITSA4,20331A,8100,-78431.25846329643,9.62962437523889,0.6059718180272304
0,Cliente 12,2023-02-17,XPIN,ITSA4,29420A,3500,-32359.29342946633,9.28569456585397,0.40300726909759294
0,Cliente 12,2023-02-17,XPIN,ITUB4,1132A,700,-19839.876808416,29.03004693645,5.144692036887434
0,Cliente 12,2023-02-17,XPIN,ITUB4,30889A,1200,-34026.710105766,28.291872035489998,0.2923345893299318
0,Cliente 12,2023-02-17,XPIN,MGLU3,26704A,5300,-21338.21908583318,3.998367241426364,0.1068711944473285
0,Cliente 12,2023-02-17,XPIN,MGLU3,30896A,5600,-21859.692608293637,3.9058597644582647,0.09604243810561976
0,Cliente 12,2023-02-17,XPIN,MRFG3,11316A,1700,-12179.99087878175,7.288683832918888,0.2575168908149742
0,Cliente 12,2023-02-17,XPIN,MRFG3,20274A,3500,-26897.403805286416,7.695300630176944,0.2026840704604122
0,Cliente 12,2023-02-17,XPIN,MRFG3,20275A,5200,-35037.48313308233,7.177027832705832,0.4524626958022049
0,Cliente 12,2023-02-17,XPIN,MRFG3,37875A,1500,-11628.739689954418,7.888062002451111,0.11458653191780915
0,Cliente 12,2023-02-17,XPIN,OIBR3,26332A,9500,-23327.93968902915,2.4313254823623938,0.04058513355766993
0,Cliente 12,2023-02-17,XPIN,OIBR3,29903A,5499,-13067.212315988361,2.380356728338568,0.03979502712075104
135947,Cliente 12,2023-02-17,XPIN,PETZ3,6078A,500,-4052.8910941666672,8.105782188333334,
0,Cliente 12,2023-02-17,XPIN,PETZ3,35798A,5700,-42685.381652822856,7.547942766814719,0.24697030068525377
135997,Cliente 12,2023-02-17,XPIN,PNVL3,17425A,600,-7712.633130467999,12.854388550779998,
0,Cliente 12,2023-02-17,XPIN,PNVL3,39626A,5300,-61718.321821162994,11.717189687579088,0.9549603586850083
136038,Cliente 12,2023-02-22,TERR,EMBR3,23842A,500,-7570.36302468,15.140726049360001,
136037,Cliente 12,2023-02-22,TERR,EMBR3,30004A,400,-6000.823660428,15.00205915107,
0,Cliente 12,2023-02-22,TERR,GOAU4,28834A,400,-5057.874447775999,12.794895752799999,0.18050347163316455
0,Cliente 12,2023-02-22,XPIN,ITSA4,8877A,19100,-181099.93566768372,9.428154416446406,0.6736357639380212
0,Cliente 12,2023-02-22,XPIN,ITUB4,20246A,6900,-192433.50093486725,27.464520327819795,3.2527783248789226
0,Cliente 12,2023-02-22,XPIN,ITUB4,30066A,3000,-83768.20617693121,28.025901500320003,6.289029380925718
0,Cliente 12,2023-02-22,XPIN,LREN3,1136A,1700,-38258.3722531038,22.09591363161,1.574617361568847
0,Cliente 12,2023-02-22,XPIN,LREN3,15534A,900,-16572.948268548,18.784226424074998,0.886342340912361
0,Cliente 12,2023-02-22,XPIN,LREN3,18360A,1200,-24235.5244388418,20.361193096314,2.971405066476292
0,Cliente 12,2023-02-22,XPIN,LREN3,30914A,6000,-115422.11861965379,19.28697212473833,1.1089071272160367
0,Cliente 12,2023-02-22,XPIN,MRFG3,26733A,17600,-119980.6815962616,6.8377565376133695,0.30751041966931436
0,Cliente 12,2023-02-22,XPIN,PETR4,23804A,2200,-57509.99677888833,26.716884132899995,4.158100381997823
0,Cliente 12,2023-02-22,XPIN,PETR4,29977A,6700,-185490.15428324332,27.734299612066664,3.7804940915893672
0,Cliente 12,2023-02-22,XPIN,RRRP3,30067A,1600,-64264.628671850136,40.551469726541775,5.093953159298287
0,Cliente 12,2023-02-22,XPIN,RRRP3,30593A,13300,-524068.6295872024,40.994517760588764,15.167244087908664
136400,Cliente 12,2023-02-22,TERR,VALE3,18359A,100,-9082.59335436,90.8259335436,
0,Cliente 12,2023-02-23,XPIN,BMGB4,26344A,2400,-5170.346881101286,2.124189937547857,0.0338932517527902
0,Cliente 12,2023-02-23,XPIN,BMGB4,41736A,11000,-24547.418881788784,2.2383895792735715,0.0328023812435284
0,Cliente 12,2023-02-23,XPIN,CSAN3,19002A,15100,-244822.71009134344,16.24428530616465,2.025559850235651
136557,Cliente 12,2023-02-23,XPIN,ELET3,32315A,400,-16536.060631792,41.34015157948,
0,Cliente 12,2023-02-23,XPIN,ITSA4,30576A,500,-4894.102697992001,9.688788156185002,0.05490993094028825
0,Cliente 12,2023-02-23,XPIN,ITSA4,41788A,1400,-13372.715727830004,9.571585975640001,0.03782525575708259
0,Cliente 12,2023-02-23,XPIN,LREN3,9634A,129,-2914.2216319392096,21.271549539006394,11.491858299257363
136636,Cliente 12,2023-02-23,XPIN,LREN3,26623A,100,-2287.3805081884498,22.8738050818845,
136674,Cliente 12,2023-02-23,XPIN,OIBR3,11390A,200,-391.76,1.9587999999999999,
136727,Cliente 12,2023-02-23,XPIN,SQIA3,26498A,100,-1899.3379443333336,18.993379443333335,
136727,Cliente 12,2023-02-23,XPIN,SQIA3,26499A,100,-1899.3379443333336,18.993379443333335,
0,Cliente 12,2023-02-23,XPIN,VIIA3,38534A,300,-717.120296244,2.33200631961,0.061378870241657044
136751,Cliente 12,2023-02-23,XPIN,VIIA3,42086A,100,-236.35306345200001,2.36353063452,
0,Cliente 12,2023-02-28,XPIN,ABEV3,43883A,500,-6975.796525734,13.697969289309999,3.216250636558887
0,Cliente 12,2023-02-28,XPIN,ABEV3,43884A,400,-5451.795215247999,14.202706039879999,2.628631020333818
0,Cliente 12,2023-02-28,XPIN,BPAC11,14745A,400,-8763.385588866546,22.122028034905455,2.2597010753645828
0,Cliente 12,2023-02-28,XPIN,BPAC11,14746A,1500,-35409.87046003126,23.59474343136242,0.35578612982716024
0,Cliente 12,2023-02-28,XPIN,BPAC11,14748A,3400,-68583.54209920546,20.31567928556976,1.3062036460270114
0,Cliente 12,2023-02-28,XPIN,BRFS3,32687A,1600,-10250.813483690476,6.390288846798942,0.08018182374227391
0,Cliente 12,2023-02-28,XPIN,BRFS3,32688A,4600,-31712.41061502381,6.830242701944444,0.36371175259342226
136923,Cliente 12,2023-02-28,XPIN,COGN3,18402A,600,-1491.9446551533335,2.4865744252555557,
0,Cliente 12,2023-02-28,XPIN,COGN3,18403A,3800,-8370.796259217777,2.2190072433899997,0.051314650800781736
0,Cliente 12,2023-02-28,XPIN,GGBR4,32689A,800,-23999.982455253332,29.999978069066664,2.1948366403123956
0,Cliente 12,2023-02-28,XPIN,ITSA4,14749A,3700,-33788.53597495588,9.038846933993014,0.5111164185338241
0,Cliente 12,2023-02-28,XPIN,ITSA4,14750A,3000,-26615.043431005884,8.906754436578236,0.26107227569826935
0,Cliente 12,2023-02-28,TERR,ITUB4,43881A,400,-11443.689580427997,28.133043060479995,6.039202399366644
0,Cliente 12,2023-02-28,XPIN,ITUB4,43885A,1500,-40247.657315403994,26.66978322448,5.670558638961446
0,Cliente 12,2023-02-28,XPIN,ITUB4,43886A,2400,-67459.25161220849,28.26384173605143,1.5822622397743995
0,Cliente 12,2023-02-28,XPIN,JBSS3,101A,5500,-108412.61796096999,19.691141956530416,2.5096832856100786
0,Cliente 12,2023-02-28,XPIN,JBSS3,102A,5000,-100697.1003305595,20.533984677521666,3.183659078243097
0,Cliente 12,2023-02-28,XPIN,JBSS3,103A,4900,-98011.0450588265,19.821948714556665,2.706335800713875
0,Cliente 12,2023-02-28,XPIN,JBSS3,104A,900,-17282.36724984,20.2635836823525,3.721444583327742
137162,Cliente 12,2023-02-28,XPIN,MGLU3,43887A,800,-3240.864161429333,4.051080201786666,
137159,Cliente 12,2023-02-28,XPIN,MGLU3,43888A,600,-2262.6773439999997,3.7711289066666662,
0,Cliente 12,2023-02-28,XPIN,MOVI3,36660A,2400,-16780.861820448,7.077041291112001,0.5790366669578478
0,Cliente 12,2023-02-28,XPIN,MOVI3,36661A,1000,-7812.035168316001,7.846327091700001,0.014699200117176575
0,Cliente 12,2023-02-28,XPIN,MRVE3,40209A,2400,-15452.300365804449,6.469918954908625,0.36733396760684345
0,Cliente 12,2023-02-28,XPIN,MRVE3,40210A,13300,-80121.44561385285,6.239882125772617,0.2626709946611854
0,Cliente 12,2023-02-28,XPIN,PRIO3,10870A,800,-29117.316281950996,36.21390574790333,11.79111124943596
137299,Cliente 12,2023-02-28,XPIN,PRIO3,10871A,100,-3793.269062318,37.93269062318,
137344,Cliente 12,2023-02-28,XPIN,RAPT4,8642A,100,-909.9073459456312,9.099073459456312,
0,Cliente 12,2023-02-28,XPIN,RAPT4,8644A,4500,-38312.2358026734,8.374804284965439,0.23867230524771627
137338,Cliente 12,2023-02-28,XPIN,RAPT4,8645A,200,-1850.3872464046606,9.251936232023303,
0,Cliente 12,2023-02-28,XPIN,RAPT4,8646A,1500,-13355.474971940195,8.928644934216182,0.2079607199684557
0,Cliente 12,2023-02-28,XPIN,RAPT4,8648A,10400,-87791.14849188428,8.524490576338332,0.5072193564516297
137361,Cliente 12,2023-02-28,XPIN,RAPT4,8649A,600,-4555.882391818253,7.593137319697089,
137363,Cliente 12,2023-02-28,XPIN,TASA4,10283A,100,-1517.16435914,15.1716435914,
0,Cliente 12,2023-02-28,XPIN,VIIA3,40211A,1200,-2420.169583725,1.9845395901058334,0.03583530778629107
0,Cliente 12,2023-02-28,XPIN,VIIA3,40212A,2700,-5571.63088345975,2.06089287100875,0.03587611240021812
0,Cliente 12,2023-03-01,CONC,AZUL4,2108A,2500,-17996.673248064,7.257106024173332,0.3977182240303474
0,Cliente 12,2023-03-01,CONC,AZUL4,2109A,2500,-17069.593480728,6.841367522039999,0.4723436890235129
0,Cliente 12,2023-03-01,CONC,AZUL4,2110A,5400,-40599.948991455996,7.493566969493333,0.37512754286865874
0,Cliente 12,2023-03-01,CONC,AZUL4,2111A,5400,-38069.798513728,7.094659305353332,0.305754859766864
0,Cliente 12,2023-03-01,CONC,BBAS3,14751A,1800,-72447.3273950072,40.36860020872213,17.615447715984327
0,Cliente 12,2023-03-01,CONC,BBAS3,14752A,17400,-708372.976436895,40.816629862266865,11.488168837860853
137593,Cliente 12,2023-03-01,CONC,BBDC4,2112A,100,-1478.9724585719998,14.789724585719998,
0,Cliente 12,2023-03-01,CONC,BBDC4,2113A,800,-11707.475282726999,14.700935738684999,0.0157669187156091
0,Cliente 12,2023-03-01,XPIN,BBDC4,2114A,1900,-28624.571691555106,14.337155050094927,2.544813951927806
0,Cliente 12,2023-03-01,XPIN,BBDC4,2115A,1800,-25969.391993545472,14.206759689153085,1.7686979558761138
0,Cliente 12,2023-03-01,XPIN,BBDC4,2117A,1200,-15665.116486817562,13.133716937325431,0.45452237197068124
137640,Cliente 12,2023-03-01,XPIN,BBDC4,2118A,200,-2650.6336925112064,13.253168462556031,
0,Cliente 12,2023-03-01,CONC,BPAC11,14753A,900,-18749.862102516003,21.039589944600003,6.902012949509798
0,Cliente 12,2023-03-01,XPIN,CAML3,18408A,2000,-16957.14763560889,8.364375058037778,0.6428779228833991
0,Cliente 12,2023-03-01,XPIN,CAML3,18409A,2400,-19916.55851095289,8.298566046230372,0.7785494903720243
137751,Cliente 12,2023-03-01,CONC,CLSC4,10872A,100,-5554.756554783334,55.54756554783334,
0,Cliente 12,2023-03-01,CONC,CLSC4,10873A,400,-23047.121957603333,56.92772511195,3.8096808448453974
0,Cliente 12,2023-03-01,CONC,CLSC4,10874A,400,-22192.702659820003,55.48175664955001,41.78981808779259
137766,Cliente 12,2023-03-01,CONC,CLSC4,10875A,100,-6191.502675563334,61.91502675563334,
0,Cliente 12,2023-03-01,XPIN,CSNA3,18410A,12000,-231643.29666614413,19.235802736563645,2.0090634326256156
0,Cliente 12,2023-03-01,XPIN,CSNA3,18411A,7900,-154395.2940226621,19.397233281898714,2.2165090140615487
0,Cliente 12,2023-03-01,CONC,HAPV3,41840A,13100,-50990.7556736864,3.9011705597796924,0.08474603996316432
0,Cliente 12,2023-03-01,CONC,HAPV3,41841A,1600,-6160.596314370133,3.836850675370666,0.010994118253833523
0,Cliente 12,2023-03-01,XPIN,HAPV3,41844A,9700,-32054.730013124998,3.3212124586696823,0.05809282459632659
0,Cliente 12,2023-03-01,XPIN,HAPV3,41845A,5200,-16763.48287001733,3.2251430087805555,0.08348450679704023
0,Cliente 12,2023-03-01,CONC,ITSA4,14755A,57200,-469625.355772965,8.548363919863164,0.5514754881553322
0,Cliente 12,2023-03-01,CONC,ITSA4,14756A,94000,-762170.2477531339,8.5444306325108,0.483306722172851
0,Cliente 12,2023-03-01,XPIN,ITSA4,14757A,11100,-101587.82127356238,9.166339073625531,0.5990783799020931
0,Cliente 12,2023-03-01,XPIN,ITSA4,14758A,10300,-91872.49196838163,8.879256233995136,0.6690700960274061
0,Cliente 12,2023-03-01,CONC,JBSS3,107A,2800,-54899.414752113335,19.757447856276666,2.3497733892409816
0,Cliente 12,2023-03-01,CONC,JBSS3,108A,2800,-57306.16982084333,20.402693476154163,4.462178047381497
138013,Cliente 12,2023-03-01,CONC,JBSS3,109A,100,-2063.5408952266666,20.635408952266665,
138013,Cliente 12,2023-03-01,CONC,JBSS3,110A,100,-2063.5408952266666,20.635408952266665,
0,Cliente 12,2023-03-01,XPIN,KEPL3,2120A,1100,-21273.589790538463,19.415141093192307,0.15333028147237662
138047,Cliente 12,2023-03-01,XPIN,KEPL3,2121A,100,-2241.3643925538463,22.413643925538462,
0,Cliente 12,2023-03-01,XPIN,OIBR3,32409A,1000,-2483.094810505387,2.342008357661847,0.11058548431095791
0,Cliente 12,2023-03-01,XPIN,OIBR3,32411A,9759,-21432.05283297919,2.175886466570785,0.032814686148420695
0,Cliente 12,2023-03-01,CONC,PETR4,10285A,1600,-41063.720428224,25.36561331292445,4.555752201250144
0,Cliente 12,2023-03-01,CONC,PETR4,10286A,13300,-348198.6288500373,26.405590485004133,4.431040102790436
0,Cliente 12,2023-03-01,CONC,RAIZ4,34603A,18800,-59550.596065541176,3.16916138883109,0.05692105256206452
138212,Cliente 12,2023-03-01,CONC,RRRP3,29214A,500,-17165.056700685716,34.330113401371435,
0,Cliente 12,2023-03-01,CONC,RRRP3,29215A,1100,-35862.029080928,34.29742709515683,11.166290047152877
0,Cliente 12,2023-03-01,CONC,RRRP3,29216A,1400,-44855.238355652575,35.45208408595517,31.703083488518956
0,Cliente 12,2023-03-01,CONC,RRRP3,29217A,3800,-132088.41817758628,35.04784042303683,9.01252745699926
0,Cliente 12,2023-03-01,CONC,SUZB3,18404A,2400,-113892.2806305055,48.03658814391389,1.2854283284935875
138256,Cliente 12,2023-03-01,CONC,SUZB3,18405A,500,-23375.42,46.75084,
0,Cliente 12,2023-03-01,CONC,SUZB3,18406A,2400,-114108.65070639933,48.13456225533278,4.201437812155898
138256,Cliente 12,2023-03-01,CONC,SUZB3,18407A,500,-23375.42,46.75084,
0,Cliente 12,2023-03-01,XPIN,USIM5,32691A,7700,-57999.89867523939,7.560209759678171,0.33065992883523354
0,Cliente 12,2023-03-01,XPIN,USIM5,32692A,3000,-22429.951835141645,7.651551067950903,0.5126925142286667
0,Cliente 12,2023-03-01,CONC,VALE3,41842A,2900,-283136.53564077127,97.60681259999932,38.312260333256916
0,Cliente 12,2023-03-02,XPIN,BRFS3,32693A,9700,-67515.87154953847,7.005264104045128,0.2746778483338083
0,Cliente 12,2023-03-02,XPIN,BRFS3,32694A,3200,-23497.397861116307,7.411232294451281,0.4016910154284258
0,Cliente 12,2023-03-02,XPIN,CAML3,18412A,1000,-8263.56136158,8.43555331092,0.12522667044108143
0,Cliente 12,2023-03-02,XPIN,CAML3,18413A,900,-6865.144941959999,7.599455572679999,0.014603321313807885
0,Cliente 12,2023-03-02,XPIN,CSAN3,2122A,900,-12945.897963071999,14.345658428279998,0.45989207980444247
0,Cliente 12,2023-03-02,XPIN,CSAN3,2123A,1000,-16484.386716948,16.436810977020002,0.0282931378712094
0,Cliente 12,2023-03-02,XPIN,GGBR4,32695A,2900,-91278.35355031914,31.582282477649784,3.094996422724657
0,Cliente 12,2023-03-02,XPIN,GGBR4,32696A,1500,-47227.991857263114,31.79936558447704,3.5623307437462057
0,Cliente 12,2023-03-02,XPIN,HAPV3,41846A,2300,-8112.582113104,3.4740644124725,0.1139730056027033
0,Cliente 12,2023-03-02,XPIN,HAPV3,41847A,1600,-5804.9618837,3.5524340945333335,0.24439488732126027
0,Cliente 12,2023-03-02,XPIN,HBOR3,21316A,1500,-3183.7614184588383,2.1411066807793544,0.15566640663624356
0,Cliente 12,2023-03-02,XPIN,HBOR3,21318A,2200,-4558.672217706839,2.075543561435871,0.03504615625460372
0,Cliente 12,2023-03-02,XPIN,IRBR3,32697A,4400,-81724.6710773552,18.852895740854546,3.9336321872262845
138751,Cliente 12,2023-03-02,XPIN,IRBR3,32698A,500,-9435.585792545,18.87117158509,
0,Cliente 12,2023-03-02,XPIN,ITUB4,43889A,6030,-155269.0605914994,25.55345679127661,4.020761356058013
0,Cliente 12,2023-03-02,XPIN,ITUB4,43892A,400,-9262.340458535353,23.21553798740259,0.028500151969797903
138800,Cliente 12,2023-03-02,XPIN,ITUB4,43893A,300,-8044.733818381817,26.815779394606057,
138825,Cliente 12,2023-03-02,XPIN,JBSS3,111A,500,-9285.424407024999,18.57084881405,
0,Cliente 12,2023-03-02,XPIN,JBSS3,112A,4800,-94895.11731656666,19.81260798229375,1.80633984240537
0,Cliente 12,2023-03-02,XPIN,MRFG3,18415A,9900,-70468.61071668079,6.99528991716019,0.38375544176231663
0,Cliente 12,2023-03-02,XPIN,RECV3,19841A,1300,-41146.5365464005,30.198543966288753,18.878647953409633
0,Cliente 12,2023-03-02,XPIN,RECV3,19842A,600,-19951.7319000525,31.479372941392505,14.15407654293747
138971,Cliente 12,2023-03-02,XPIN,RRRP3,29220A,400,-12315.338320912,30.788345802280002,
139007,Cliente 12,2023-03-02,XPIN,TAEE11,2124A,100,-3720.596915126667,37.20596915126667,
139007,Cliente 12,2023-03-02,XPIN,TAEE11,2125A,100,-3720.596915126667,37.20596915126667,
139061,Cliente 12,2023-03-02,XPIN,VIIA3,40213A,100,-208.158064704,2.08158064704,
139051,Cliente 12,2023-03-02,XPIN,VIIA3,40214A,300,-741.257471124,2.47085823708,
0,Cliente 12,2023-03-02,XPIN,VIVR3,24846A,1525,-671.994851533793,0.42853807665324134,0.0009123803100872548
0,Cliente 12,2023-03-02,XPIN,VIVR3,24847A,2000,-873.9007418077241,0.4353430147733333,0.0012010449784090648
0,Cliente 12,2023-03-02,XPIN,VIVT3,17136A,200,-7948.716352346,39.74358176173,13.39874391807508
139145,Cliente 12,2023-03-02,XPIN,VIVT3,17137A,200,-8287.158368747998,41.43579184373999,
0,Cliente 12,2023-03-03,XPIN,AMBP3,10287A,1900,-42138.565735277385,21.896479854805214,5.335721749093698
0,Cliente 12,2023-03-03,XPIN,AMBP3,10288A,200,-4710.829713818261,23.554148569091304,0.0017078668769642427
0,Cliente 12,2023-03-03,XPIN,AZUL4,2127A,900,-6545.915544953,7.533991017506666,0.3064099777758243
0,Cliente 12,2023-03-03,XPIN,BBDC4,2128A,4900,-68082.6344367624,13.831152930231001,2.276023046227223
0,Cliente 12,2023-03-03,XPIN,BBDC4,2129A,5100,-70721.6746859064,13.902914085411002,0.6585680119099809
0,Cliente 12,2023-03-03,XPIN,CEAB3,19956A,3900,-11430.8213991036,2.93103574366725,0.0328254825568313
0,Cliente 12,2023-03-03,XPIN,CEAB3,19957A,6000,-17600.8441734066,2.9275871046402857,0.08284954369627595
139353,Cliente 12,2023-03-03,XPIN,EGIE3,30839A,100,-3693.7323763199997,36.9373237632,
139353,Cliente 12,2023-03-03,XPIN,EGIE3,30840A,100,-3693.7323763199997,36.9373237632,
